NomeDoArquivo,Objeto,Repeticao,Classe,Fundo,Periodo,Ambiente,Integrante
20200925_203814.jpg,grande,1,estudos_livros,vermelho,noite,fora,Carime
20200925_203823.jpg,grande,2,estudos_livros,vermelho,noite,fora,Carime
20200925_203830.jpg,grande,3,estudos_livros,vermelho,noite,fora,Carime
20200925_203935.jpg,medio,1,estudos_livros,vermelho,noite,fora,Carime
20200925_204009.jpg,medio,2,estudos_livros,vermelho,noite,fora,Carime
20200925_204021.jpg,medio,3,estudos_livros,vermelho,noite,fora,Carime
20200925_204332.jpg,garfo,1,cozinha_talheres,branco,noite,fora,Carime
20200925_204341.jpg,garfo,2,cozinha_talheres,branco,noite,fora,Carime
20200925_204347.jpg,garfo,3,cozinha_talheres,branco,noite,fora,Carime
20200925_204401.jpg,colher,1,cozinha_talheres,branco,noite,fora,Carime
20200925_204407.jpg,colher,2,cozinha_talheres,branco,noite,fora,Carime
20200925_204413.jpg,colher,3,cozinha_talheres,branco,noite,fora,Carime
20200925_204422.jpg,faca,1,cozinha_talheres,branco,noite,fora,Carime
20200925_204431.jpg,faca,2,cozinha_talheres,branco,noite,fora,Carime
20200925_204435.jpg,faca,3,cozinha_talheres,branco,noite,fora,Carime
20200925_204447.jpg,pasta,1,higiene_bucal,branco,noite,fora,Carime
20200925_204452.jpg,pasta,2,higiene_bucal,branco,noite,fora,Carime
20200925_204501.jpg,pasta,3,higiene_bucal,branco,noite,fora,Carime
20200925_204512.jpg,escova,1,higiene_bucal,branco,noite,fora,Carime
20200925_204518.jpg,escova,2,higiene_bucal,branco,noite,fora,Carime
20200925_204522.jpg,escova,3,higiene_bucal,branco,noite,fora,Carime
20200925_204536.jpg,fio,1,higiene_bucal,branco,noite,fora,Carime
20200925_204540.jpg,fio,2,higiene_bucal,branco,noite,fora,Carime
20200925_204549.jpg,fio,3,higiene_bucal,branco,noite,fora,Carime
20200925_204559.jpg,lapis,1,estudos_escrita,branco,noite,fora,Carime
20200925_204605.jpg,lapis,2,estudos_escrita,branco,noite,fora,Carime
20200925_204612.jpg,lapis,3,estudos_escrita,branco,noite,fora,Carime
20200925_204619.jpg,marcaTexto,1,estudos_escrita,branco,noite,fora,Carime
20200925_204624.jpg,marcaTexto,2,estudos_escrita,branco,noite,fora,Carime
20200925_204630.jpg,marcaTexto,3,estudos_escrita,branco,noite,fora,Carime
20200925_204635.jpg,caneta,1,estudos_escrita,branco,noite,fora,Carime
20200925_204645.jpg,caneta,2,estudos_escrita,branco,noite,fora,Carime
20200925_204650.jpg,caneta,3,estudos_escrita,branco,noite,fora,Carime
20200925_204701.jpg,pequeno,1,estudos_livros,branco,noite,fora,Carime
20200925_204756.jpg,pequeno,2,estudos_livros,branco,noite,fora,Carime
20200925_204806.jpg,pequeno,3,estudos_livros,branco,noite,fora,Carime
20200925_204942.jpg,medio,1,estudos_livros,branco,noite,fora,Carime
20200925_204957.jpg,medio,2,estudos_livros,branco,noite,fora,Carime
20200925_205023.jpg,medio,3,estudos_livros,branco,noite,fora,Carime
20200925_205154.jpg,grande,1,estudos_livros,branco,noite,fora,Carime
20200925_205158.jpg,grande,2,estudos_livros,branco,noite,fora,Carime
20200925_205208.jpg,grande,3,estudos_livros,branco,noite,fora,Carime
20200925_205305.jpg,grande,1,estudos_livros,preto,noite,fora,Carime
20200925_205315.jpg,grande,2,estudos_livros,preto,noite,fora,Carime
20200925_205321.jpg,grande,3,estudos_livros,preto,noite,fora,Carime
20200925_205331.jpg,pequeno,1,estudos_livros,preto,noite,fora,Carime
20200925_205336.jpg,pequeno,2,estudos_livros,preto,noite,fora,Carime
20200925_205345.jpg,pequeno,3,estudos_livros,preto,noite,fora,Carime
20200925_205445.jpg,medio,1,estudos_livros,preto,noite,fora,Carime
20200925_205452.jpg,medio,2,estudos_livros,preto,noite,fora,Carime
20200925_205506.jpg,medio,3,estudos_livros,preto,noite,fora,Carime
20200925_205621.jpg,garfo,1,cozinha_talheres,preto,noite,fora,Carime
20200925_205632.jpg,garfo,2,cozinha_talheres,preto,noite,fora,Carime
20200925_205645.jpg,garfo,3,cozinha_talheres,preto,noite,fora,Carime
20200925_205656.jpg,colher,1,cozinha_talheres,preto,noite,fora,Carime
20200925_205702.jpg,colher,2,cozinha_talheres,preto,noite,fora,Carime
20200925_205711.jpg,colher,3,cozinha_talheres,preto,noite,fora,Carime
20200925_205719.jpg,fio,1,higiene_bucal,preto,noite,fora,Carime
20200925_205728.jpg,fio,2,higiene_bucal,preto,noite,fora,Carime
20200925_210117.jpg,fio,3,higiene_bucal,preto,noite,fora,Carime
20200925_210136.jpg,escova,1,higiene_bucal,preto,noite,fora,Carime
20200925_210142.jpg,escova,2,higiene_bucal,preto,noite,fora,Carime
20200925_210147.jpg,escova,3,higiene_bucal,preto,noite,fora,Carime
20200925_210155.jpg,pasta,1,higiene_bucal,preto,noite,fora,Carime
20200925_210200.jpg,pasta,2,higiene_bucal,preto,noite,fora,Carime
20200925_210212.jpg,pasta,3,higiene_bucal,preto,noite,fora,Carime
20200925_210254.jpg,faca,1,cozinha_talheres,preto,noite,fora,Carime
20200925_210311.jpg,faca,2,cozinha_talheres,preto,noite,fora,Carime
20200925_210319.jpg,faca,3,cozinha_talheres,preto,noite,fora,Carime
20200925_210331.jpg,lapis,1,estudos_escrita,preto,noite,fora,Carime
20200925_210338.jpg,lapis,2,estudos_escrita,preto,noite,fora,Carime
20200925_210359.jpg,lapis,3,estudos_escrita,preto,noite,fora,Carime
20200925_210639.jpg,caneta,1,estudos_escrita,preto,noite,fora,Carime
20200925_210649.jpg,caneta,2,estudos_escrita,preto,noite,fora,Carime
20200925_210656.jpg,caneta,3,estudos_escrita,preto,noite,fora,Carime
20200925_210704.jpg,marcaTexto,1,estudos_escrita,preto,noite,fora,Carime
20200925_210711.jpg,marcaTexto,2,estudos_escrita,preto,noite,fora,Carime
20200925_210721.jpg,marcaTexto,3,estudos_escrita,preto,noite,fora,Carime
20200926_112828.jpg,tenis,1,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_112836.jpg,tenis,2,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_112850.jpg,tenis,3,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113133.jpg,sapato,1,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113144.jpg,sapato,2,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113147.jpg,sapato,3,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113155.jpg,chinelo,1,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113158.jpg,chinelo,2,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113201.jpg,chinelo,3,vestuario_calcados,vermelho,dia,dentro,Carime
20200926_113252.jpg,tenis,1,vestuario_calcados,preto,dia,dentro,Carime
20200926_113302.jpg,tenis,2,vestuario_calcados,preto,dia,dentro,Carime
20200926_113312.jpg,tenis,3,vestuario_calcados,preto,dia,dentro,Carime
20200926_113349.jpg,sapato,1,vestuario_calcados,preto,dia,dentro,Carime
20200926_113356.jpg,sapato,2,vestuario_calcados,preto,dia,dentro,Carime
20200926_113402.jpg,sapato,3,vestuario_calcados,preto,dia,dentro,Carime
20200926_113420.jpg,chinelo,1,vestuario_calcados,preto,dia,dentro,Carime
20200926_113426.jpg,chinelo,2,vestuario_calcados,preto,dia,dentro,Carime
20200926_113432.jpg,chinelo,3,vestuario_calcados,preto,dia,dentro,Carime
20200926_113607.jpg,tenis,1,vestuario_calcados,branco,dia,dentro,Carime
20200926_113623.jpg,tenis,2,vestuario_calcados,branco,dia,dentro,Carime
20200926_113632.jpg,tenis,3,vestuario_calcados,branco,dia,dentro,Carime
20200926_114024.jpg,sapato,1,vestuario_calcados,branco,dia,dentro,Carime
20200926_114029.jpg,sapato,2,vestuario_calcados,branco,dia,dentro,Carime
20200926_114033.jpg,sapato,3,vestuario_calcados,branco,dia,dentro,Carime
20200926_114048.jpg,chinelo,1,vestuario_calcados,branco,dia,dentro,Carime
20200926_114052.jpg,chinelo,2,vestuario_calcados,branco,dia,dentro,Carime
20200926_114058.jpg,chinelo,3,vestuario_calcados,branco,dia,dentro,Carime
20200926_115017.jpg,pires,1,cozinha_pratos,branco,dia,dentro,Carime
20200926_115025.jpg,pires,2,cozinha_pratos,branco,dia,dentro,Carime
20200926_115029.jpg,pires,3,cozinha_pratos,branco,dia,dentro,Carime
20200926_115453.jpg,fundo,1,cozinha_pratos,branco,dia,dentro,Carime
20200926_115500.jpg,fundo,2,cozinha_pratos,branco,dia,dentro,Carime
20200926_115601.jpg,fundo,3,cozinha_pratos,branco,dia,dentro,Carime
20200926_115656.jpg,raso,1,cozinha_pratos,branco,dia,dentro,Carime
20200926_115702.jpg,raso,2,cozinha_pratos,branco,dia,dentro,Carime
20200926_115713.jpg,raso,3,cozinha_pratos,branco,dia,dentro,Carime
20200926_115802.jpg,mascara,1,higiene_pandemia,branco,dia,dentro,Carime
20200926_115807.jpg,mascara,2,higiene_pandemia,branco,dia,dentro,Carime
20200926_115811.jpg,mascara,3,higiene_pandemia,branco,dia,dentro,Carime
20200926_115824.jpg,alcool,1,higiene_pandemia,branco,dia,dentro,Carime
20200926_115827.jpg,alcool,2,higiene_pandemia,branco,dia,dentro,Carime
20200926_115834.jpg,alcool,3,higiene_pandemia,branco,dia,dentro,Carime
20200926_115926.jpg,sabonete,1,higiene_pandemia,branco,dia,dentro,Carime
20200926_115934.jpg,sabonete,2,higiene_pandemia,branco,dia,dentro,Carime
20200926_115946.jpg,sabonete,3,higiene_pandemia,branco,dia,dentro,Carime
20200926_120051.jpg,alcool,1,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120103.jpg,alcool,2,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120110.jpg,alcool,3,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120132.jpg,sabonete,1,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120137.jpg,sabonete,2,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120143.jpg,sabonete,3,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120213.jpg,mascara,1,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120216.jpg,mascara,2,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120220.jpg,mascara,3,higiene_pandemia,vermelho,dia,dentro,Carime
20200926_120230.jpg,pires,1,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120235.jpg,pires,2,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120239.jpg,pires,3,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120253.jpg,fundo,1,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120301.jpg,fundo,2,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120313.jpg,fundo,3,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120401.jpg,raso,1,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120416.jpg,raso,2,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120431.jpg,raso,3,cozinha_pratos,vermelho,dia,dentro,Carime
20200926_120653.jpg,mascara,1,higiene_pandemia,preto,dia,dentro,Carime
20200926_120658.jpg,mascara,2,higiene_pandemia,preto,dia,dentro,Carime
20200926_120707.jpg,mascara,3,higiene_pandemia,preto,dia,dentro,Carime
20200926_120719.jpg,alcool,1,higiene_pandemia,preto,dia,dentro,Carime
20200926_120724.jpg,alcool,2,higiene_pandemia,preto,dia,dentro,Carime
20200926_120730.jpg,alcool,3,higiene_pandemia,preto,dia,dentro,Carime
20200926_121003.jpg,sabonete,1,higiene_pandemia,preto,dia,dentro,Carime
20200926_121010.jpg,sabonete,2,higiene_pandemia,preto,dia,dentro,Carime
20200926_121055.jpg,sabonete,3,higiene_pandemia,preto,dia,dentro,Carime
20200926_121152.jpg,pires,1,cozinha_pratos,preto,dia,dentro,Carime
20200926_121157.jpg,pires,2,cozinha_pratos,preto,dia,dentro,Carime
20200926_121200.jpg,pires,3,cozinha_pratos,preto,dia,dentro,Carime
20200926_121212.jpg,fundo,1,cozinha_pratos,preto,dia,dentro,Carime
20200926_121222.jpg,fundo,2,cozinha_pratos,preto,dia,dentro,Carime
20200926_121230.jpg,fundo,3,cozinha_pratos,preto,dia,dentro,Carime
20200926_121321.jpg,raso,1,cozinha_pratos,preto,dia,dentro,Carime
20200926_121330.jpg,raso,2,cozinha_pratos,preto,dia,dentro,Carime
20200926_121409.jpg,raso,3,cozinha_pratos,preto,dia,dentro,Carime
20200926_121657.jpg,chinelo,1,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121702.jpg,chinelo,2,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121705.jpg,chinelo,3,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121748.jpg,tenis,1,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121753.jpg,tenis,2,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121759.jpg,tenis,3,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121805.jpg,sapato,1,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121808.jpg,sapato,2,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121811.jpg,sapato,3,vestuario_calcados,vermelho,dia,fora,Carime
20200926_121840.jpg,alcool,1,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121844.jpg,alcool,2,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121851.jpg,alcool,3,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121918.jpg,sabonete,1,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121923.jpg,sabonete,2,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121927.jpg,sabonete,3,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121935.jpg,mascara,1,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121938.jpg,mascara,2,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121940.jpg,mascara,3,higiene_pandemia,vermelho,dia,fora,Carime
20200926_121948.jpg,pires,1,cozinha_pratos,vermelho,dia,fora,Carime
20200926_121955.jpg,pires,2,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122057.jpg,pires,3,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122653.jpg,fundo,1,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122658.jpg,fundo,2,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122749.jpg,fundo,3,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122826.jpg,raso,1,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122828.jpg,raso,2,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122835.jpg,raso,3,cozinha_pratos,vermelho,dia,fora,Carime
20200926_122954.jpg,raso,1,cozinha_pratos,branco,dia,fora,Carime
20200926_123102.jpg,raso,2,cozinha_pratos,branco,dia,fora,Carime
20200926_123119.jpg,raso,3,cozinha_pratos,branco,dia,fora,Carime
20200926_123205.jpg,fundo,1,cozinha_pratos,branco,dia,fora,Carime
20200926_123209.jpg,fundo,2,cozinha_pratos,branco,dia,fora,Carime
20200926_123213.jpg,fundo,3,cozinha_pratos,branco,dia,fora,Carime
20200926_123243.jpg,pires,1,cozinha_pratos,branco,dia,fora,Carime
20200926_123247.jpg,pires,2,cozinha_pratos,branco,dia,fora,Carime
20200926_123255.jpg,pires,3,cozinha_pratos,branco,dia,fora,Carime
20200926_123312.jpg,sabonete,1,higiene_pandemia,branco,dia,fora,Carime
20200926_123316.jpg,sabonete,2,higiene_pandemia,branco,dia,fora,Carime
20200926_123321.jpg,sabonete,3,higiene_pandemia,branco,dia,fora,Carime
20200926_123349.jpg,mascara,1,higiene_pandemia,branco,dia,fora,Carime
20200926_123356.jpg,mascara,2,higiene_pandemia,branco,dia,fora,Carime
20200926_123403.jpg,mascara,3,higiene_pandemia,branco,dia,fora,Carime
20200926_123451.jpg,alcool,1,higiene_pandemia,branco,dia,fora,Carime
20200926_123455.jpg,alcool,2,higiene_pandemia,branco,dia,fora,Carime
20200926_123503.jpg,alcool,3,higiene_pandemia,branco,dia,fora,Carime
20200926_123539.jpg,sapato,1,vestuario_calcados,branco,dia,fora,Carime
20200926_123543.jpg,sapato,2,vestuario_calcados,branco,dia,fora,Carime
20200926_123548.jpg,sapato,3,vestuario_calcados,branco,dia,fora,Carime
20200926_123555.jpg,tenis,1,vestuario_calcados,branco,dia,fora,Carime
20200926_123606.jpg,tenis,2,vestuario_calcados,branco,dia,fora,Carime
20200926_123609.jpg,tenis,3,vestuario_calcados,branco,dia,fora,Carime
20200926_123617.jpg,chinelo,1,vestuario_calcados,branco,dia,fora,Carime
20200926_123622.jpg,chinelo,2,vestuario_calcados,branco,dia,fora,Carime
20200926_123628.jpg,chinelo,3,vestuario_calcados,branco,dia,fora,Carime
20200926_132356.jpg,tenis,1,vestuario_calcados,preto,dia,fora,Carime
20200926_132441.jpg,tenis,2,vestuario_calcados,preto,dia,fora,Carime
20200926_132450.jpg,tenis,3,vestuario_calcados,preto,dia,fora,Carime
20200926_132535.jpg,chinelo,1,vestuario_calcados,preto,dia,fora,Carime
20200926_132538.jpg,chinelo,2,vestuario_calcados,preto,dia,fora,Carime
20200926_132543.jpg,chinelo,3,vestuario_calcados,preto,dia,fora,Carime
20200926_132612.jpg,sapato,1,vestuario_calcados,preto,dia,fora,Carime
20200926_132617.jpg,sapato,2,vestuario_calcados,preto,dia,fora,Carime
20200926_132623.jpg,sapato,3,vestuario_calcados,preto,dia,fora,Carime
20200926_132650.jpg,alcool,1,higiene_pandemia,preto,dia,fora,Carime
20200926_132700.jpg,alcool,2,higiene_pandemia,preto,dia,fora,Carime
20200926_132711.jpg,alcool,3,higiene_pandemia,preto,dia,fora,Carime
20200926_132749.jpg,sabonete,1,higiene_pandemia,preto,dia,fora,Carime
20200926_132752.jpg,sabonete,2,higiene_pandemia,preto,dia,fora,Carime
20200926_132754.jpg,sabonete,3,higiene_pandemia,preto,dia,fora,Carime
20200926_132826.jpg,mascara,1,higiene_pandemia,preto,dia,fora,Carime
20200926_132829.jpg,mascara,2,higiene_pandemia,preto,dia,fora,Carime
20200926_132831.jpg,mascara,3,higiene_pandemia,preto,dia,fora,Carime
20200926_132908.jpg,pires,1,cozinha_pratos,preto,dia,fora,Carime
20200926_132912.jpg,pires,2,cozinha_pratos,preto,dia,fora,Carime
20200926_132915.jpg,pires,3,cozinha_pratos,preto,dia,fora,Carime
20200926_132936.jpg,fundo,1,cozinha_pratos,preto,dia,fora,Carime
20200926_133107.jpg,fundo,2,cozinha_pratos,preto,dia,fora,Carime
20200926_133111.jpg,fundo,3,cozinha_pratos,preto,dia,fora,Carime
20200926_133145.jpg,raso,1,cozinha_pratos,preto,dia,fora,Carime
20200926_133148.jpg,raso,2,cozinha_pratos,preto,dia,fora,Carime
20200926_133153.jpg,raso,3,cozinha_pratos,preto,dia,fora,Carime
20200926_194728.jpg,pires,1,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194733.jpg,pires,2,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194738.jpg,pires,3,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194752.jpg,fundo,1,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194758.jpg,fundo,2,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194805.jpg,fundo,3,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194852.jpg,raso,1,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194859.jpg,raso,2,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194905.jpg,raso,3,cozinha_pratos,vermelho,noite,dentro,Carime
20200926_194924.jpg,mascara,1,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_194932.jpg,mascara,2,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_194936.jpg,mascara,3,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_194959.jpg,sabonete,1,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195005.jpg,sabonete,2,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195010.jpg,sabonete,3,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195017.jpg,alcool,1,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195022.jpg,alcool,2,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195031.jpg,alcool,3,higiene_pandemia,vermelho,noite,dentro,Carime
20200926_195043.jpg,sapato,1,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195045.jpg,sapato,2,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195050.jpg,sapato,3,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195111.jpg,tenis,1,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195128.jpg,tenis,2,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195132.jpg,tenis,3,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195255.jpg,chinelo,1,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195259.jpg,chinelo,2,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195304.jpg,chinelo,3,vestuario_calcados,vermelho,noite,dentro,Carime
20200926_195617.jpg,chinelo,1,vestuario_calcados,preto,noite,dentro,Carime
20200926_195621.jpg,chinelo,2,vestuario_calcados,preto,noite,dentro,Carime
20200926_195624.jpg,chinelo,3,vestuario_calcados,preto,noite,dentro,Carime
20200926_195640.jpg,tenis,1,vestuario_calcados,preto,noite,dentro,Carime
20200926_195644.jpg,tenis,2,vestuario_calcados,preto,noite,dentro,Carime
20200926_195652.jpg,tenis,3,vestuario_calcados,preto,noite,dentro,Carime
20200926_195700.jpg,sapato,1,vestuario_calcados,preto,noite,dentro,Carime
20200926_195715.jpg,sapato,2,vestuario_calcados,preto,noite,dentro,Carime
20200926_195717.jpg,sapato,3,vestuario_calcados,preto,noite,dentro,Carime
20200926_195858.jpg,sabonete,1,higiene_pandemia,preto,noite,dentro,Carime
20200926_195909.jpg,sabonete,2,higiene_pandemia,preto,noite,dentro,Carime
20200926_195919.jpg,sabonete,3,higiene_pandemia,preto,noite,dentro,Carime
